subject_num,gender,angle,time,response,expected_answer,correct,false_positive,false_negative,source,axis,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
9,female,50,2.191,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.139,0.74,0.748
9,female,150,3.444,same,different,0,1,0,model,[0 1 0],0.0,2,0.565,0.231,1.64,0.908
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.1,0.14,0.711
9,female,150,5.454,same,different,0,1,0,model,[0 1 0],0.0,2,0.565,0.281,3.29,1.219
9,female,100,2.391,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.2,0.74,0.886
9,female,100,3.383,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.182,1.79,0.846
9,female,100,3.451,same,different,0,1,0,model,[0 1 0],0.0,2,0.565,0.184,1.64,0.962
9,female,100,2.291,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.216,0.59,0.921
9,female,50,1.911,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.145,0.44,0.762
9,female,100,3.045,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.217,1.34,0.924
9,female,150,7.325,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.181,5.54,0.939
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,50,2.872,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.149,1.19,0.868
9,female,100,3.054,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.22,1.34,0.93
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,100,2.343,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.232,0.59,0.957
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,50,2.89,same,different,0,1,0,model,[0 1 0],0.0,2,0.565,0.153,1.19,0.883
9,female,50,2.682,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.14,1.04,0.838
9,female,50,2.058,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.144,0.59,0.759
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,100,3.158,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.223,1.19,1.08
9,female,100,2.3,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.172,0.74,0.823
9,female,50,3.565,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.16,1.94,0.801
9,female,100,2.514,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.192,0.89,0.868
9,female,50,2.829,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.174,1.04,0.95
9,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.1,0.14,0.711
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,150,2.877,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.304,0.89,1.119
9,female,50,2.765,same,different,0,1,0,model,[0 1 0],0.0,2,0.565,0.159,1.04,0.902
9,female,150,2.671,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.24,0.89,0.977
9,female,50,2.063,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.146,0.59,0.763
9,female,50,4.241,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.154,2.54,0.883
9,female,150,2.693,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.201,1.04,0.888
9,female,50,3.413,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.159,1.79,0.8
9,female,100,2.338,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.184,0.74,0.85
9,female,100,4.344,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.172,2.69,0.818
9,female,100,2.166,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.177,0.59,0.835
9,female,100,3.354,same,different,0,1,0,model,[0 1 0],0.0,2,0.565,0.197,1.49,1.002
9,female,150,2.684,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.244,0.89,0.985
9,female,50,1.926,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.149,0.44,0.772
9,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.1,0.14,0.711
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,150,3.867,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.258,1.79,1.155
9,female,50,2.607,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.157,0.89,0.895
9,female,100,2.283,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.213,0.59,0.915
9,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.1,0.14,0.711
9,female,50,2.639,same,different,0,1,0,model,[0 1 0],0.0,2,0.565,0.129,1.04,0.805
9,female,150,3.3,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.234,1.49,0.912
9,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.1,0.14,0.711
9,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.1,0.14,0.711
9,female,50,3.539,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.165,1.79,0.92
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,50,1.901,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.142,0.44,0.755
9,female,150,3.041,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.262,1.19,1.024
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,0,1.615,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.1,0.14,0.711
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,100,4.093,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.195,2.24,0.994
9,female,100,2.177,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.181,0.59,0.842
9,female,100,2.748,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.218,1.04,0.926
9,female,100,3.367,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.201,1.49,1.012
9,female,150,4.819,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.232,2.84,1.082
9,female,150,2.553,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.204,0.89,0.895
9,female,150,3.127,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.196,1.49,0.876
9,female,0,1.465,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.1,0.14,0.661
9,female,50,2.766,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.16,1.04,0.902
9,female,100,4.122,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.202,2.24,1.016
9,female,150,3.46,same,different,0,1,0,model,[0 1 0],0.0,2,0.565,0.23,1.49,1.075
9,female,100,2.227,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.196,0.59,0.876
9,female,100,2.693,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.201,1.04,0.888
9,female,100,2.7,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.203,1.04,0.893
9,female,100,2.982,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.197,1.34,0.88
9,female,100,3.433,same,different,0,1,0,model,[0 1 0],0.0,2,0.565,0.179,1.64,0.949
9,female,100,2.527,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.196,0.89,0.876
9,female,100,3.873,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.177,2.09,0.942
9,female,50,2.215,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.146,0.74,0.764
9,female,150,3.121,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.194,1.49,0.872
9,female,150,2.988,same,same,1,0,0,model,[0 1 0],0.0,0,0.565,0.292,1.04,1.092
9,female,150,4.306,different,different,1,0,0,model,[0 1 0],0.0,2,0.565,0.216,2.54,0.885
10,female,100,3.376,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.222,1.652,0.951
10,female,100,2.438,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.21,0.752,0.925
10,female,100,3.631,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.208,1.952,0.92
10,female,100,3.028,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.161,1.502,0.814
10,female,0,1.631,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.1,0.152,0.728
10,female,150,4.274,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.243,2.252,1.128
10,female,50,1.897,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.136,0.452,0.758
10,female,150,2.457,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.216,0.752,0.938
10,female,100,2.913,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.218,1.202,0.942
10,female,150,2.84,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.241,1.052,0.995
10,female,100,3.826,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.236,1.802,1.136
10,female,50,2.484,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.16,0.752,0.92
10,female,50,2.883,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.148,1.202,0.881
10,female,0,1.481,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.1,0.152,0.678
10,female,100,2.559,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.155,1.052,0.801
10,female,0,1.481,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.1,0.152,0.678
10,female,0,1.631,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.1,0.152,0.728
10,female,0,1.631,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.1,0.152,0.728
10,female,50,2.754,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.153,1.052,0.898
10,female,0,1.631,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.1,0.152,0.728
10,female,50,1.88,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.13,0.452,0.746
10,female,0,1.481,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.1,0.152,0.678
10,female,100,3.5,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.155,1.802,0.892
10,female,50,2.012,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.171,0.452,0.838
10,female,0,1.481,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.1,0.152,0.678
10,female,150,3.637,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.242,1.802,0.941
10,female,150,5.116,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.267,3.002,1.196
10,female,150,4.891,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.247,2.852,1.141
10,female,100,4.612,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.245,2.552,1.163
10,female,50,2.808,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.13,1.202,0.825
10,female,50,2.472,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.157,0.752,0.912
10,female,150,5.013,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.279,2.852,1.23
10,female,150,2.86,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.247,1.052,1.009
10,female,100,2.909,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.157,1.202,0.899
10,female,100,3.156,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.2,1.502,0.903
10,female,100,3.412,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.208,1.502,1.051
10,female,50,2.523,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.169,0.752,0.95
10,female,150,3.23,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.223,1.502,0.954
10,female,0,1.481,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.1,0.152,0.678
10,female,50,2.005,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.169,0.452,0.833
10,female,100,3.098,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.167,1.352,0.928
10,female,50,2.792,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.162,1.052,0.927
10,female,100,2.557,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.2,0.902,0.903
10,female,50,1.933,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.147,0.452,0.783
10,female,50,1.908,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.139,0.452,0.766
10,female,0,1.481,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.1,0.152,0.678
10,female,50,2.43,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.147,0.752,0.88
10,female,50,2.36,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.14,0.902,0.767
10,female,100,2.287,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.209,0.602,0.924
10,female,50,3.1,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.128,1.502,0.818
10,female,100,2.418,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.204,0.752,0.911
10,female,0,1.481,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.1,0.152,0.678
10,female,0,1.631,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.1,0.152,0.728
10,female,100,4.312,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.208,2.402,1.051
10,female,150,4.468,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.215,2.552,1.05
10,female,0,1.481,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.1,0.152,0.678
10,female,150,2.831,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.285,0.902,1.093
10,female,100,3.274,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.173,1.502,0.948
10,female,0,1.631,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.1,0.152,0.728
10,female,50,2.156,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.169,0.602,0.833
10,female,150,3.331,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.208,1.652,0.92
10,female,50,2.487,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.161,0.752,0.923
10,female,0,1.631,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.1,0.152,0.728
10,female,150,5.262,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.226,3.302,1.083
10,female,0,1.631,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.1,0.152,0.728
10,female,150,3.788,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.233,1.802,1.102
10,female,50,2.61,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.154,0.902,0.902
10,female,100,2.858,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.201,1.202,0.904
10,female,100,2.579,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.207,0.902,0.919
10,female,150,2.924,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.267,1.052,1.054
10,female,0,1.481,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.1,0.152,0.678
10,female,50,2.4,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.14,0.752,0.857
10,female,50,2.126,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.16,0.602,0.812
10,female,100,6.748,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.227,4.952,0.918
10,female,150,4.25,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.276,2.102,1.221
10,female,50,1.882,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.131,0.452,0.747
10,female,50,2.663,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.167,0.902,0.943
10,female,100,5.578,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.187,3.752,0.988
10,female,100,3.757,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.181,1.952,0.972
10,female,150,2.631,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.269,0.752,1.058
10,female,150,3.25,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.21,1.352,1.037
10,female,100,3.862,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.208,1.952,1.051
10,female,50,3.752,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.14,2.102,0.858
10,female,150,3.193,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.304,1.202,1.136
10,female,0,1.631,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.1,0.152,0.728
10,female,150,2.711,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.202,1.052,0.906
10,female,0,1.481,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.1,0.152,0.678
10,female,150,2.729,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.253,0.902,1.022
10,female,0,1.631,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.1,0.152,0.728
10,female,50,2.341,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.134,0.902,0.754
10,female,150,4.928,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.279,3.002,0.996
10,female,50,2.074,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.144,0.602,0.777
10,female,100,3.315,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.221,1.352,1.091
10,female,100,2.729,same,same,1,0,0,model,[0 1 0],0.0,0,0.552,0.207,1.052,0.918
10,female,100,4.945,same,different,0,1,0,model,[0 1 0],0.0,2,0.552,0.216,3.002,1.075
10,female,100,3.036,different,different,1,0,0,model,[0 1 0],0.0,2,0.552,0.182,1.352,0.851
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,100,3.986,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.189,2.575,0.868
11,female,100,5.171,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.209,3.475,1.134
11,female,0,1.363,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.1,0.175,0.734
11,female,50,1.738,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.139,0.775,0.621
11,female,50,2.27,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.155,0.775,0.986
11,female,50,1.625,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.15,0.625,0.646
11,female,50,2.432,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.157,0.925,0.996
11,female,50,1.504,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.159,0.475,0.667
11,female,50,1.669,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.164,0.625,0.677
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,50,1.401,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.127,0.475,0.595
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,150,4.319,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.195,2.725,1.045
11,female,150,2.262,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.254,0.925,0.88
11,female,100,2.787,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.18,1.225,1.028
11,female,50,3.573,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.147,2.125,0.947
11,female,0,1.363,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.1,0.175,0.734
11,female,50,1.466,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.147,0.475,0.64
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,100,1.939,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.2,0.775,0.76
11,female,50,1.663,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.162,0.625,0.672
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,0,1.363,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.1,0.175,0.734
11,female,100,3.045,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.218,1.825,0.798
11,female,150,4.018,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.265,2.125,1.273
11,female,150,3.328,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.258,1.975,0.89
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,50,1.622,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.149,0.625,0.644
11,female,50,2.475,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.138,1.075,0.908
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,50,3.046,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.16,1.525,1.007
11,female,0,1.363,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.1,0.175,0.734
11,female,150,3.732,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.269,1.825,1.285
11,female,0,1.363,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.1,0.175,0.734
11,female,100,2.122,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.164,1.075,0.679
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,50,1.847,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.126,0.925,0.592
11,female,150,2.613,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.315,1.075,1.019
11,female,50,1.798,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.157,0.775,0.662
11,female,150,3.231,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.187,1.825,0.865
11,female,150,4.139,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.259,2.275,1.252
11,female,100,2.886,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.201,1.225,1.106
11,female,150,3.777,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.28,1.825,1.319
11,female,100,2.892,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.202,1.225,1.11
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,50,2.393,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.15,0.925,0.964
11,female,100,2.143,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.217,0.925,0.797
11,female,50,2.815,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.141,1.525,0.795
11,female,150,1.943,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.202,0.775,0.763
11,female,150,4.441,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.251,2.875,0.961
11,female,150,2.447,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.218,1.225,0.8
11,female,100,1.862,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.177,0.775,0.706
11,female,100,8.448,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.204,6.775,1.115
11,female,0,1.363,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.1,0.175,0.734
11,female,150,2.281,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.213,1.075,0.789
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,100,2.755,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.173,1.225,1.003
11,female,100,2.357,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.191,1.225,0.738
11,female,100,1.768,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.194,0.625,0.745
11,female,100,1.887,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.231,0.625,0.828
11,female,50,1.6,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.142,0.625,0.629
11,female,150,2.108,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.206,0.925,0.773
11,female,100,2.257,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.206,1.075,0.773
11,female,100,2.373,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.242,1.075,0.853
11,female,50,1.431,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.136,0.475,0.616
11,female,100,2.038,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.185,0.925,0.725
11,female,150,2.711,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.253,1.375,0.879
11,female,50,1.768,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.148,0.775,0.642
11,female,0,1.363,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.1,0.175,0.734
11,female,50,1.74,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.139,0.775,0.622
11,female,100,1.804,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.159,0.775,0.666
11,female,0,1.363,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.1,0.175,0.734
11,female,100,2.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.177,0.925,0.707
11,female,150,2.683,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.245,1.375,0.859
11,female,150,2.471,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.226,1.225,0.817
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,100,3.498,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.204,1.825,1.116
11,female,100,5.148,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.172,3.625,0.997
11,female,150,2.399,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.204,1.225,0.767
11,female,150,2.326,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.227,1.075,0.82
11,female,100,3.388,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.18,1.825,1.029
11,female,0,1.363,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.1,0.175,0.734
11,female,50,1.501,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.158,0.475,0.664
11,female,0,1.363,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.1,0.175,0.734
11,female,150,1.92,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.194,0.775,0.746
11,female,100,2.942,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.181,1.375,1.032
11,female,100,1.986,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.169,0.925,0.689
11,female,50,1.79,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.155,0.775,0.657
11,female,50,2.753,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.161,1.225,1.013
11,female,0,1.013,same,same,1,0,0,model,[0 1 0],0.0,0,0.203,0.1,0.175,0.534
11,female,100,3.1,different,different,1,0,0,model,[0 1 0],0.0,3,0.203,0.215,1.375,1.157
