subject_num,gender,angle,time,response,expected_answer,correct,false_positive,false_negative,source,axis,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
34,male,135,6.562,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.232,4.811,0.887
34,male,90,2.742,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.204,1.061,0.845
34,male,135,2.37,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.204,0.761,0.872
34,male,90,3.24,different,same,0,0,1,model,[0 0 1],0.0,2,0.533,0.177,1.511,0.919
34,male,0,1.432,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.1,0.161,0.639
34,male,90,4.919,same,same,1,0,0,model,[0 0 1],0.0,1,0.533,0.206,3.311,0.819
34,male,135,3.6,same,different,0,1,0,model,[0 0 1],0.0,2,0.533,0.194,1.811,0.962
34,male,135,2.402,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.168,0.911,0.791
34,male,90,2.733,different,different,1,0,0,model,[0 1 0],0.0,2,0.533,0.186,1.211,0.703
34,male,0,1.582,different,different,1,0,0,model,[0 1 0],0.0,2,0.533,0.1,0.161,0.689
34,male,135,4.428,same,same,1,0,0,model,[0 1 0],0.0,1,0.533,0.268,1.961,1.617
34,male,180,4.602,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.248,2.861,0.861
34,male,180,4.989,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.336,2.711,1.309
34,male,45,1.874,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.143,0.461,0.736
34,male,45,1.998,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.135,0.611,0.719
34,male,180,3.199,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.274,1.361,1.031
34,male,0,1.432,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.1,0.161,0.639
34,male,45,1.983,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.131,0.611,0.709
34,male,180,3.145,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.35,1.061,1.201
34,male,135,4.158,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.261,2.111,1.154
34,male,45,2.294,different,different,1,0,0,model,[0 1 0],0.0,2,0.533,0.145,0.761,0.756
34,male,135,2.893,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.226,1.211,0.923
34,male,180,3.325,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.267,1.511,1.014
34,male,90,5.689,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.189,3.911,0.956
34,male,90,4.158,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.182,2.411,0.933
34,male,45,2.111,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.136,0.611,0.731
34,male,0,1.432,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.1,0.161,0.639
34,male,0,1.582,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.1,0.161,0.689
34,male,45,2.483,same,different,0,1,0,model,[0 0 1],0.0,2,0.533,0.135,0.911,0.805
34,male,45,1.878,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.145,0.461,0.74
34,male,180,5.355,same,different,0,1,0,model,[0 0 1],0.0,2,0.533,0.349,3.311,1.063
34,male,135,2.752,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.275,0.911,1.033
34,male,90,2.189,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.194,0.611,0.851
34,male,90,2.681,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.179,1.061,0.808
34,male,180,3.25,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.336,1.211,1.17
34,male,90,2.728,same,different,0,1,0,model,[0 1 0],0.0,2,0.533,0.198,1.061,0.836
34,male,45,1.909,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.154,0.461,0.761
34,male,90,2.185,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.193,0.611,0.848
34,male,90,2.911,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.17,1.211,0.897
34,male,45,1.836,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.132,0.461,0.71
34,male,135,3.392,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.206,1.811,0.742
34,male,135,3.672,different,different,1,0,0,model,[0 1 0],0.0,2,0.533,0.276,1.811,0.952
34,male,90,2.315,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.187,0.761,0.834
34,male,135,3.756,same,same,1,0,0,model,[0 1 0],0.0,2,0.533,0.217,1.511,1.395
34,male,135,3.989,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.256,1.961,1.139
34,male,180,4.538,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.295,2.411,1.2
34,male,0,1.582,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.1,0.161,0.689
34,male,45,1.884,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.147,0.461,0.744
34,male,180,4.213,different,different,1,0,0,model,[0 1 0],0.0,2,0.533,0.288,2.111,1.182
34,male,45,2.177,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.145,0.761,0.739
34,male,90,5.025,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.173,3.311,0.908
34,male,0,1.582,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.1,0.161,0.689
34,male,45,2.207,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.154,0.761,0.759
34,male,135,3.592,different,different,1,0,0,model,[0 0 1],0.0,2,0.533,0.244,1.811,0.904
34,male,180,4.657,same,different,0,1,0,model,[0 0 1],0.0,2,0.533,0.286,2.561,1.177
34,male,0,1.432,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.1,0.161,0.639
34,male,180,4.605,different,different,1,0,0,model,[0 1 0],0.0,2,0.533,0.349,2.561,1.063
34,male,180,3.768,same,same,1,0,0,model,[0 0 1],0.0,0,0.533,0.357,1.661,1.217
34,male,0,1.432,same,same,1,0,0,model,[0 1 0],0.0,0,0.533,0.1,0.161,0.639
34,male,0,1.582,same,different,0,1,0,model,[0 1 0],0.0,2,0.533,0.1,0.161,0.689
34,male,135,3.491,same,different,0,1,0,model,[0 0 1],0.0,2,0.533,0.243,1.511,1.104
34,male,45,2.809,same,different,0,1,0,model,[0 1 0],0.0,2,0.533,0.144,1.361,0.671
35,female,135,7.436,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.265,4.791,1.699
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,90,3.441,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.206,1.341,1.214
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,90,2.191,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.196,0.591,0.923
35,female,45,3.085,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.123,1.191,1.09
35,female,135,4.459,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.27,1.791,1.717
35,female,45,3.409,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.133,1.491,1.105
35,female,180,3.378,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.239,1.641,1.017
35,female,45,2.3,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.138,0.891,0.791
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,45,1.85,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.138,0.441,0.79
35,female,90,2.296,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.183,0.741,0.891
35,female,90,3.533,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.192,1.191,1.469
35,female,0,1.427,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.1,0.141,0.706
35,female,90,4.356,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.211,2.241,1.223
35,female,90,4.097,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.158,1.941,1.317
35,female,90,3.582,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.202,1.491,1.208
35,female,45,4.027,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.134,1.941,1.271
35,female,135,2.682,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.255,0.891,1.055
35,female,135,5.099,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.269,2.841,1.309
35,female,90,2.504,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.201,0.891,0.932
35,female,135,4.252,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.23,2.091,1.25
35,female,90,3.471,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.153,1.341,1.296
35,female,90,2.363,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.203,0.741,0.938
35,female,90,2.386,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.211,0.741,0.954
35,female,90,2.355,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.201,0.741,0.932
35,female,0,1.977,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.1,0.141,1.056
35,female,45,2.864,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.139,0.741,1.303
35,female,45,1.994,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.136,0.591,0.786
35,female,180,3.743,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.305,1.791,1.167
35,female,0,1.977,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.1,0.141,1.056
35,female,90,2.497,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.198,0.891,0.927
35,female,135,4.567,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.176,2.541,1.17
35,female,180,5.168,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.281,2.541,1.666
35,female,180,4.46,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.29,1.791,1.698
35,female,90,3.523,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.178,1.491,1.173
35,female,180,3.419,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.251,1.641,1.046
35,female,90,4.387,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.224,2.241,1.242
35,female,45,2.683,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.142,0.741,1.119
35,female,0,1.977,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.1,0.141,1.056
35,female,0,1.427,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.1,0.141,0.706
35,female,0,1.977,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.1,0.141,1.056
35,female,90,4.591,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.185,2.541,1.183
35,female,90,2.56,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.218,0.891,0.971
35,female,45,2.647,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.128,0.741,1.098
35,female,135,3.12,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.298,1.191,1.151
35,female,180,3.196,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.275,1.341,1.099
35,female,135,2.803,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.246,1.041,1.035
35,female,180,4.903,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.31,2.541,1.371
35,female,0,1.427,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.1,0.141,0.706
35,female,135,2.813,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.296,0.891,1.145
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,90,3.957,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.215,1.491,1.571
35,female,180,4.379,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.362,2.241,1.295
35,female,0,1.977,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.1,0.141,1.056
35,female,180,2.962,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.295,1.041,1.145
35,female,135,2.735,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.225,1.041,0.988
35,female,45,2.997,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.148,1.041,1.127
35,female,180,4.467,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.256,2.241,1.289
35,female,180,4.404,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.351,1.941,1.432
35,female,180,4.487,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.262,1.941,1.603
35,female,180,3.031,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.224,1.341,0.985
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,45,2.647,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.128,0.741,1.098
35,female,135,3.076,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.238,1.341,1.016
35,female,135,3.972,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.232,1.491,1.568
35,female,0,1.427,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.1,0.141,0.706
35,female,135,2.44,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.227,0.741,0.991
35,female,135,3.807,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.232,1.641,1.253
35,female,180,3.947,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.207,1.641,1.418
35,female,45,3.711,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.152,1.491,1.387
35,female,45,2.848,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.148,0.891,1.128
35,female,135,3.451,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.261,1.641,1.068
35,female,0,1.977,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.1,0.141,1.056
35,female,90,2.251,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.169,0.741,0.86
35,female,180,3.677,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.285,1.791,1.121
35,female,45,1.927,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.162,0.441,0.844
35,female,135,2.367,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.205,0.741,0.941
35,female,45,3.131,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.141,1.191,1.118
35,female,45,2.151,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.138,0.741,0.791
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,180,3.687,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.288,1.791,1.127
35,female,135,3.679,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.241,1.491,1.267
35,female,135,2.833,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.209,1.191,0.952
35,female,0,1.977,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.1,0.141,1.056
35,female,45,2.669,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.137,0.741,1.111
35,female,180,4.446,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.308,2.091,1.367
35,female,45,2.171,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.144,0.741,0.805
35,female,135,3.23,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.239,1.491,1.019
35,female,180,3.328,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.316,1.341,1.191
35,female,0,1.977,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.1,0.141,1.056
35,female,180,4.365,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.275,2.091,1.318
35,female,180,3.68,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.241,1.491,1.267
35,female,45,2.992,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.146,1.041,1.124
35,female,45,1.984,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.133,0.591,0.78
35,female,90,2.96,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.202,1.341,0.936
35,female,0,1.427,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.1,0.141,0.706
35,female,45,3.137,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.144,1.191,1.122
35,female,135,4.313,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.254,2.091,1.287
35,female,45,3.444,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.157,1.191,1.416
35,female,135,2.964,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.204,1.341,0.939
35,female,45,2.755,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.124,0.741,1.209
35,female,180,4.829,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.306,2.091,1.751
35,female,45,2.306,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.139,0.891,0.794
35,female,180,3.032,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.271,1.191,1.09
35,female,90,4.675,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.219,2.541,1.234
35,female,180,2.895,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.228,1.191,0.995
35,female,45,1.955,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.124,0.591,0.759
35,female,45,3.087,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.149,0.891,1.366
35,female,90,2.591,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.227,0.891,0.992
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,0,1.977,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.1,0.141,1.056
35,female,135,3.623,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.191,1.341,1.41
35,female,135,4.439,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.266,1.791,1.702
35,female,0,1.427,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.1,0.141,0.706
35,female,90,4.6,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.189,2.541,1.189
35,female,45,2.97,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.137,1.041,1.111
35,female,45,2.949,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.129,1.041,1.099
35,female,135,2.529,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.208,0.891,0.949
35,female,0,1.977,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.1,0.141,1.056
35,female,90,3.514,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.188,1.191,1.454
35,female,45,2.832,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.142,0.891,1.118
35,female,180,4.705,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.231,2.541,1.252
35,female,45,3.154,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.151,1.191,1.132
35,female,45,1.881,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.147,0.441,0.812
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,90,3.305,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.178,1.041,1.405
35,female,180,2.668,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.205,1.041,0.942
35,female,45,3.013,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.154,1.041,1.137
35,female,180,2.996,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.259,1.191,1.064
35,female,180,2.996,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.306,1.041,1.168
35,female,0,1.977,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.1,0.141,1.056
35,female,90,2.538,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.211,0.891,0.955
35,female,45,1.887,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.149,0.441,0.816
35,female,45,3.859,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.152,1.641,1.385
35,female,180,5.97,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.317,3.591,1.381
35,female,0,1.977,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.1,0.141,1.056
35,female,90,3.341,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.157,1.191,1.312
35,female,180,2.721,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.267,0.891,1.082
35,female,0,1.977,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.1,0.141,1.056
35,female,180,3.747,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.268,1.491,1.307
35,female,135,3.33,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.27,1.491,1.088
35,female,90,2.295,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.182,0.741,0.891
35,female,90,2.237,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.165,0.741,0.851
35,female,0,1.977,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.1,0.141,1.056
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,90,3.328,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.16,1.341,1.146
35,female,135,3.037,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.272,1.191,1.093
35,female,180,2.891,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.273,1.041,1.096
35,female,135,6.029,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.253,3.441,1.654
35,female,180,3.343,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.274,1.491,1.097
35,female,135,2.847,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.26,1.041,1.065
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,180,2.759,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.325,0.741,1.212
35,female,0,1.427,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.1,0.141,0.706
35,female,0,1.977,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.1,0.141,1.056
35,female,90,2.153,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.185,0.591,0.897
35,female,0,1.977,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.1,0.141,1.056
35,female,180,5.191,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.32,2.391,1.799
35,female,135,4.276,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.238,2.541,1.016
35,female,180,4.774,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.258,2.541,1.293
35,female,90,2.337,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.195,0.741,0.92
35,female,135,4.119,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.201,1.791,1.447
35,female,45,1.881,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.147,0.441,0.812
35,female,135,5.646,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.206,3.291,1.468
35,female,90,3.284,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.203,1.191,1.21
35,female,0,1.427,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.1,0.141,0.706
35,female,180,4.011,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.222,1.641,1.467
35,female,135,2.678,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.208,1.041,0.948
35,female,90,3.478,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.16,1.491,1.146
35,female,180,2.849,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.214,1.191,0.963
35,female,45,3.12,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.133,1.041,1.265
35,female,45,3.449,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.149,1.491,1.128
35,female,45,2.685,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.143,0.741,1.12
35,female,180,2.865,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.312,0.891,1.182
35,female,0,1.977,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.1,0.141,1.056
35,female,180,4.529,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.281,2.241,1.327
35,female,45,3.137,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.144,1.191,1.121
35,female,180,4.368,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.276,2.091,1.32
35,female,90,2.295,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.182,0.741,0.891
35,female,135,4.264,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.23,1.791,1.562
35,female,45,3.002,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.15,1.041,1.13
35,female,135,2.704,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.17,1.191,0.862
35,female,0,1.427,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.1,0.141,0.706
35,female,90,3.35,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.23,1.641,0.998
35,female,135,2.849,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.261,1.041,1.067
35,female,45,2.051,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.154,0.591,0.826
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,135,2.851,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.215,1.191,0.964
35,female,45,4.363,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.154,2.391,1.137
35,female,180,2.344,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.198,0.741,0.925
35,female,0,1.427,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.1,0.141,0.706
35,female,45,2.682,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.142,0.741,1.119
35,female,45,1.907,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.155,0.441,0.83
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,90,2.772,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.191,1.191,0.91
35,female,180,3.385,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.287,1.491,1.126
35,female,45,1.863,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.142,0.441,0.799
35,female,180,4.604,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.255,2.091,1.578
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,180,7.174,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.293,4.491,1.709
35,female,135,3.611,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.274,1.341,1.316
35,female,45,3.119,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.137,1.191,1.11
35,female,0,1.427,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.1,0.141,0.706
35,female,180,2.872,same,same,1,0,0,model,[0 1 0],0.0,0,0.48,0.221,1.191,0.979
35,female,45,2.006,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.14,0.591,0.795
35,female,45,2.876,different,different,1,0,0,model,[0 1 0],0.0,4,0.48,0.159,0.891,1.145
35,female,0,1.977,different,different,1,0,0,model,[0 0 1],0.0,4,0.48,0.1,0.141,1.056
35,female,45,1.873,same,same,1,0,0,model,[0 0 1],0.0,0,0.48,0.145,0.441,0.806
