subject_num,gender,angle,axis,time,response,expected_answer,correct,false_positive,false_negative,source,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
45,male,135,Y,2.76,same,same,1,0,0,model,0.0,0,0.538,0.227,1.091,0.905
45,male,180,Z,3.226,same,same,1,0,0,model,0.0,0,0.538,0.278,1.391,1.02
45,male,180,Z,3.202,same,same,1,0,0,model,0.0,0,0.538,0.317,1.241,1.107
45,male,90,Y,2.534,same,same,1,0,0,model,0.0,0,0.538,0.203,0.941,0.852
45,male,180,Z,5.791,different,different,1,0,0,model,0.0,3,0.538,0.284,3.723,1.096
45,male,45,Y,3.804,different,different,1,0,0,model,0.0,3,0.538,0.13,2.073,0.913
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,180,Z,2.796,same,same,1,0,0,model,0.0,0,0.538,0.284,0.941,1.034
45,male,90,Z,2.267,same,same,1,0,0,model,0.0,0,0.538,0.167,0.791,0.771
45,male,180,Z,3.039,same,same,1,0,0,model,0.0,0,0.538,0.312,1.091,1.097
45,male,180,Y,2.809,same,same,1,0,0,model,0.0,0,0.538,0.288,0.941,1.042
45,male,135,Y,3.072,same,same,1,0,0,model,0.0,0,0.538,0.276,1.241,1.016
45,male,180,Y,5.077,different,different,1,0,0,model,0.0,3,0.538,0.299,2.973,1.117
45,male,135,Z,3.133,same,same,1,0,0,model,0.0,0,0.538,0.203,1.541,0.851
45,male,135,Z,3.383,same,same,1,0,0,model,0.0,0,0.538,0.28,1.541,1.024
45,male,45,Y,3.575,different,different,1,0,0,model,0.0,3,0.538,0.147,1.773,0.966
45,male,135,Z,2.59,same,same,1,0,0,model,0.0,0,0.538,0.22,0.941,0.89
45,male,45,Y,2.201,same,same,1,0,0,model,0.0,0,0.538,0.147,0.791,0.725
45,male,45,Z,3.846,different,different,1,0,0,model,0.0,3,0.538,0.14,2.073,0.945
45,male,135,Y,6.238,different,different,1,0,0,model,0.0,3,0.538,0.283,3.873,1.394
45,male,90,Y,4.841,different,different,1,0,0,model,0.0,3,0.538,0.163,2.973,1.017
45,male,180,Z,5.279,different,different,1,0,0,model,0.0,3,0.538,0.32,3.123,1.149
45,male,45,Y,2.245,same,same,1,0,0,model,0.0,0,0.538,0.161,0.791,0.756
45,male,90,Y,5.366,different,different,1,0,0,model,0.0,3,0.538,0.234,3.423,1.021
45,male,45,Y,3.362,different,different,1,0,0,model,0.0,3,0.538,0.153,1.623,0.898
45,male,90,Y,3.665,different,different,1,0,0,model,0.0,3,0.538,0.154,1.923,0.9
45,male,45,Y,3.564,different,different,1,0,0,model,0.0,3,0.538,0.145,1.773,0.957
45,male,135,Y,5.401,different,different,1,0,0,model,0.0,3,0.538,0.248,3.423,1.042
45,male,45,Y,2.061,same,same,1,0,0,model,0.0,0,0.538,0.15,0.641,0.732
45,male,135,Z,2.657,same,same,1,0,0,model,0.0,0,0.538,0.241,0.941,0.937
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,135,Y,3.131,same,same,1,0,0,model,0.0,0,0.538,0.248,1.391,0.953
45,male,90,Y,3.706,different,different,1,0,0,model,0.0,3,0.538,0.17,1.923,0.925
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,90,Y,4.737,different,different,1,0,0,model,0.0,3,0.538,0.212,2.673,1.164
45,male,90,Y,3.925,different,different,1,0,0,model,0.0,3,0.538,0.198,1.923,1.116
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,180,Z,3.259,same,same,1,0,0,model,0.0,0,0.538,0.288,1.391,1.042
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,90,Z,3.933,different,different,1,0,0,model,0.0,3,0.538,0.163,2.073,1.009
45,male,180,Y,3.373,same,same,1,0,0,model,0.0,0,0.538,0.277,1.541,1.017
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,90,Y,2.488,same,same,1,0,0,model,0.0,0,0.538,0.189,0.941,0.82
45,male,135,Z,2.463,same,same,1,0,0,model,0.0,0,0.538,0.181,0.941,0.802
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,180,Y,6.542,different,different,1,0,0,model,0.0,3,0.538,0.225,4.623,1.006
45,male,90,Y,3.926,different,different,1,0,0,model,0.0,3,0.538,0.161,2.073,1.004
45,male,90,Z,3.751,different,different,1,0,0,model,0.0,3,0.538,0.188,1.923,0.951
45,male,90,Y,2.306,same,same,1,0,0,model,0.0,0,0.538,0.179,0.791,0.798
45,male,180,Y,4.754,different,different,1,0,0,model,0.0,3,0.538,0.289,2.673,1.103
45,male,45,Y,2.265,same,same,1,0,0,model,0.0,0,0.538,0.167,0.791,0.769
45,male,45,Y,2.459,same,same,1,0,0,model,0.0,0,0.538,0.134,1.091,0.696
45,male,90,Z,4.991,different,different,1,0,0,model,0.0,3,0.538,0.204,3.123,0.975
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,180,Z,3.631,same,same,1,0,0,model,0.0,0,0.538,0.218,1.991,0.884
45,male,45,Y,5.289,different,different,1,0,0,model,0.0,3,0.538,0.144,3.573,0.885
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,180,Y,3.826,same,same,1,0,0,model,0.0,0,0.538,0.278,1.991,1.019
45,male,180,Z,2.91,same,same,1,0,0,model,0.0,0,0.538,0.227,1.241,0.904
45,male,90,Z,2.779,same,same,1,0,0,model,0.0,0,0.538,0.233,1.091,0.918
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,90,Z,4.523,different,different,1,0,0,model,0.0,3,0.538,0.197,2.673,0.965
45,male,180,Z,4.98,different,different,1,0,0,model,0.0,3,0.538,0.2,3.123,0.969
45,male,135,Y,4.331,different,different,1,0,0,model,0.0,3,0.538,0.185,2.373,1.084
45,male,90,Y,4.841,different,different,1,0,0,model,0.0,3,0.538,0.163,2.973,1.016
45,male,45,Y,3.659,different,different,1,0,0,model,0.0,3,0.538,0.151,1.923,0.896
45,male,45,Z,2.171,same,same,1,0,0,model,0.0,0,0.538,0.138,0.791,0.705
45,male,180,Z,3.119,same,same,1,0,0,model,0.0,0,0.538,0.291,1.241,1.049
45,male,180,Z,4.727,different,different,1,0,0,model,0.0,3,0.538,0.279,2.673,1.088
45,male,90,Z,4.361,different,different,1,0,0,model,0.0,3,0.538,0.192,2.373,1.108
45,male,135,Z,4.454,different,different,1,0,0,model,0.0,3,0.538,0.256,2.223,1.287
45,male,90,Z,3.919,different,different,1,0,0,model,0.0,3,0.538,0.196,1.923,1.112
45,male,135,Z,5.28,different,different,1,0,0,model,0.0,3,0.538,0.197,3.273,1.122
45,male,180,Y,3.428,same,same,1,0,0,model,0.0,0,0.538,0.248,1.691,0.952
45,male,45,Y,2.17,same,same,1,0,0,model,0.0,0,0.538,0.137,0.791,0.704
45,male,45,Z,1.989,same,same,1,0,0,model,0.0,0,0.538,0.128,0.641,0.682
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,90,Y,2.811,same,same,1,0,0,model,0.0,0,0.538,0.196,1.241,0.836
45,male,90,Z,2.838,same,same,1,0,0,model,0.0,0,0.538,0.205,1.241,0.855
45,male,135,Y,5.23,different,different,1,0,0,model,0.0,3,0.538,0.258,2.973,1.311
45,male,135,Y,4.571,same,different,0,1,0,model,0.0,3,0.538,0.207,2.523,1.152
45,male,45,Z,2.085,same,same,1,0,0,model,0.0,0,0.538,0.158,0.641,0.749
45,male,90,Z,3.96,different,different,1,0,0,model,0.0,3,0.538,0.17,2.073,1.029
45,male,135,Y,2.323,same,same,1,0,0,model,0.0,0,0.538,0.184,0.791,0.809
45,male,180,Z,5.958,different,different,1,0,0,model,0.0,3,0.538,0.291,3.873,1.106
45,male,135,Y,4.818,different,different,1,0,0,model,0.0,3,0.538,0.255,2.823,1.052
45,male,135,Z,6.245,different,different,1,0,0,model,0.0,3,0.538,0.251,4.023,1.283
45,male,45,Y,2.162,same,same,1,0,0,model,0.0,0,0.538,0.135,0.791,0.698
45,male,135,Z,5.972,different,different,1,0,0,model,0.0,3,0.538,0.219,3.873,1.191
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,135,Y,2.76,same,same,1,0,0,model,0.0,0,0.538,0.227,1.091,0.904
45,male,135,Y,5.403,different,different,1,0,0,model,0.0,3,0.538,0.249,3.423,1.043
45,male,90,Z,4.109,same,different,0,1,0,model,0.0,3,0.538,0.207,2.073,1.141
45,male,180,Z,3.409,same,same,1,0,0,model,0.0,0,0.538,0.242,1.691,0.939
45,male,45,Z,2.014,same,same,1,0,0,model,0.0,0,0.538,0.136,0.641,0.699
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,45,Z,3.543,different,different,1,0,0,model,0.0,3,0.538,0.165,1.773,0.917
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,180,Y,5.254,different,different,1,0,0,model,0.0,3,0.538,0.249,3.273,1.043
45,male,45,Z,2.035,same,same,1,0,0,model,0.0,0,0.538,0.142,0.641,0.714
45,male,180,Y,6.283,different,different,1,0,0,model,0.0,3,0.538,0.261,4.023,1.311
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,90,Z,2.771,same,same,1,0,0,model,0.0,0,0.538,0.184,1.241,0.808
45,male,90,Z,4.66,different,different,1,0,0,model,0.0,3,0.538,0.191,2.673,1.107
45,male,135,Z,2.768,same,same,1,0,0,model,0.0,0,0.538,0.229,1.091,0.91
45,male,90,Y,2.592,same,same,1,0,0,model,0.0,0,0.538,0.221,0.941,0.892
45,male,180,Z,5.086,different,different,1,0,0,model,0.0,3,0.538,0.302,2.973,1.123
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,90,Z,2.633,same,same,1,0,0,model,0.0,0,0.538,0.188,1.091,0.816
45,male,45,Y,4.215,different,different,1,0,0,model,0.0,3,0.538,0.157,2.373,0.997
45,male,45,Z,3.834,different,different,1,0,0,model,0.0,3,0.538,0.162,2.073,0.912
45,male,45,Y,2.012,same,same,1,0,0,model,0.0,0,0.538,0.135,0.641,0.698
45,male,135,Y,4.443,different,different,1,0,0,model,0.0,3,0.538,0.176,2.523,1.056
45,male,45,Z,2.495,same,same,1,0,0,model,0.0,0,0.538,0.145,1.091,0.721
45,male,90,Y,4.247,different,different,1,0,0,model,0.0,3,0.538,0.207,2.373,0.98
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,135,Y,2.74,same,same,1,0,0,model,0.0,0,0.538,0.221,1.091,0.89
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,45,Z,2.053,same,same,1,0,0,model,0.0,0,0.538,0.148,0.641,0.727
45,male,180,Y,8.423,different,different,1,0,0,model,0.0,3,0.538,0.257,6.423,1.055
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,90,Y,4.718,different,different,1,0,0,model,0.0,3,0.538,0.206,2.673,1.151
45,male,135,Z,4.176,different,different,1,0,0,model,0.0,3,0.538,0.238,2.223,1.026
45,male,180,Z,4.8,different,different,1,0,0,model,0.0,3,0.538,0.228,2.673,1.211
45,male,90,Y,4.854,different,different,1,0,0,model,0.0,3,0.538,0.149,3.123,0.893
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,135,Y,5.002,different,different,1,0,0,model,0.0,3,0.538,0.202,2.973,1.138
45,male,90,Z,2.53,same,same,1,0,0,model,0.0,0,0.538,0.202,0.941,0.849
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,135,Z,4.935,different,different,1,0,0,model,0.0,3,0.538,0.263,2.673,1.311
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,90,Z,2.508,same,same,1,0,0,model,0.0,0,0.538,0.195,0.941,0.834
45,male,135,Z,4.418,different,different,1,0,0,model,0.0,3,0.538,0.215,2.523,0.992
45,male,180,Z,3.117,same,same,1,0,0,model,0.0,0,0.538,0.244,1.391,0.944
45,male,45,Y,2.182,same,same,1,0,0,model,0.0,0,0.538,0.141,0.791,0.712
45,male,45,Z,3.6,different,different,1,0,0,model,0.0,3,0.538,0.153,1.773,0.985
45,male,90,Z,2.547,same,same,1,0,0,model,0.0,0,0.538,0.207,0.941,0.861
45,male,90,Y,4.498,different,different,1,0,0,model,0.0,3,0.538,0.228,2.373,1.209
45,male,45,Y,3.531,different,different,1,0,0,model,0.0,3,0.538,0.137,1.773,0.933
45,male,90,Y,3.979,different,different,1,0,0,model,0.0,3,0.538,0.16,2.223,0.909
45,male,90,Z,2.876,same,same,1,0,0,model,0.0,0,0.538,0.17,1.391,0.777
45,male,135,Z,4.719,different,different,1,0,0,model,0.0,3,0.538,0.276,2.673,1.083
45,male,90,Z,2.289,same,same,1,0,0,model,0.0,0,0.538,0.174,0.791,0.786
45,male,45,Y,3.475,different,different,1,0,0,model,0.0,3,0.538,0.161,1.623,1.003
45,male,45,Z,2.206,same,same,1,0,0,model,0.0,0,0.538,0.149,0.791,0.729
45,male,90,Y,2.588,same,same,1,0,0,model,0.0,0,0.538,0.174,1.091,0.785
45,male,45,Z,2.354,same,same,1,0,0,model,0.0,0,0.538,0.148,0.941,0.727
45,male,45,Y,2.033,same,same,1,0,0,model,0.0,0,0.538,0.141,0.641,0.712
45,male,135,Z,3.226,same,same,1,0,0,model,0.0,0,0.538,0.232,1.541,0.915
45,male,180,Y,3.115,same,same,1,0,0,model,0.0,0,0.538,0.244,1.391,0.943
45,male,90,Z,4.14,different,different,1,0,0,model,0.0,3,0.538,0.175,2.223,1.054
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,135,Y,4.842,same,different,0,1,0,model,0.0,3,0.538,0.237,2.673,1.244
45,male,180,Z,5.369,different,different,1,0,0,model,0.0,3,0.538,0.295,2.973,1.412
45,male,45,Z,3.401,different,different,1,0,0,model,0.0,3,0.538,0.14,1.623,0.95
45,male,45,Y,2.021,same,same,1,0,0,model,0.0,0,0.538,0.138,0.641,0.704
45,male,90,Z,3.955,different,different,1,0,0,model,0.0,3,0.538,0.21,2.073,0.984
45,male,135,Y,5.038,different,different,1,0,0,model,0.0,3,0.538,0.21,2.973,1.167
45,male,135,Z,4.675,different,different,1,0,0,model,0.0,3,0.538,0.258,2.673,1.056
45,male,45,Y,2.032,same,same,1,0,0,model,0.0,0,0.538,0.141,0.641,0.712
45,male,45,Y,2.345,same,same,1,0,0,model,0.0,0,0.538,0.145,0.941,0.721
45,male,135,Z,4.616,different,different,1,0,0,model,0.0,3,0.538,0.292,2.223,1.413
45,male,135,Z,5.777,different,different,1,0,0,model,0.0,3,0.538,0.219,3.873,0.997
45,male,90,Z,2.198,same,same,1,0,0,model,0.0,0,0.538,0.146,0.791,0.723
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,135,Y,2.663,same,same,1,0,0,model,0.0,0,0.538,0.197,1.091,0.837
45,male,135,Z,2.853,same,same,1,0,0,model,0.0,0,0.538,0.302,0.941,1.073
45,male,90,Z,4.037,different,different,1,0,0,model,0.0,3,0.538,0.183,2.223,0.944
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,135,Z,4.587,different,different,1,0,0,model,0.0,3,0.538,0.223,2.673,1.003
45,male,90,Z,3.875,different,different,1,0,0,model,0.0,3,0.538,0.178,2.073,0.936
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,90,Z,4.569,different,different,1,0,0,model,0.0,3,0.538,0.216,2.673,0.993
45,male,45,Y,3.456,different,different,1,0,0,model,0.0,3,0.538,0.13,1.773,0.865
45,male,180,Y,10.441,different,different,1,0,0,model,0.0,3,0.538,0.284,8.373,1.096
45,male,180,Z,3.512,same,same,1,0,0,model,0.0,0,0.538,0.273,1.691,1.009
45,male,180,Y,4.074,same,same,1,0,0,model,0.0,0,0.538,0.308,2.141,1.087
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,135,Z,4.161,different,different,1,0,0,model,0.0,3,0.538,0.22,2.073,1.18
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,90,Y,3.813,different,different,1,0,0,model,0.0,3,0.538,0.213,1.923,0.989
45,male,180,Z,4.403,different,different,1,0,0,model,0.0,3,0.538,0.209,2.523,0.983
45,male,45,Y,2.196,same,same,1,0,0,model,0.0,0,0.538,0.146,0.791,0.722
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,45,Z,3.783,different,different,1,0,0,model,0.0,3,0.538,0.125,2.073,0.898
45,male,135,Y,4.341,different,different,1,0,0,model,0.0,3,0.538,0.224,2.223,1.206
45,male,45,Y,3.895,different,different,1,0,0,model,0.0,3,0.538,0.153,2.073,0.981
45,male,90,Y,2.532,same,same,1,0,0,model,0.0,0,0.538,0.157,1.091,0.747
45,male,45,Z,3.599,different,different,1,0,0,model,0.0,3,0.538,0.127,1.923,0.86
45,male,90,Y,4.013,different,different,1,0,0,model,0.0,3,0.538,0.173,2.223,0.929
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,45,Y,2.017,same,same,1,0,0,model,0.0,0,0.538,0.137,0.641,0.702
45,male,135,Y,2.864,same,same,1,0,0,model,0.0,0,0.538,0.259,1.091,0.976
45,male,135,Y,5.184,different,different,1,0,0,model,0.0,3,0.538,0.222,3.273,1.002
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,45,Y,2.054,same,same,1,0,0,model,0.0,0,0.538,0.148,0.641,0.727
45,male,135,Z,4.399,different,different,1,0,0,model,0.0,3,0.538,0.203,2.373,1.135
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,180,Z,4.717,different,different,1,0,0,model,0.0,3,0.538,0.275,2.673,1.081
45,male,180,Y,3.564,same,same,1,0,0,model,0.0,0,0.538,0.29,1.691,1.046
45,male,0,Y,2.63,same,different,0,1,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,45,Y,2.017,same,same,1,0,0,model,0.0,0,0.538,0.137,0.641,0.702
45,male,180,Y,5.758,different,different,1,0,0,model,0.0,3,0.538,0.281,3.423,1.366
45,male,90,Y,2.41,same,same,1,0,0,model,0.0,0,0.538,0.211,0.791,0.87
45,male,45,Y,2.039,same,same,1,0,0,model,0.0,0,0.538,0.143,0.641,0.717
45,male,90,Y,2.815,same,same,1,0,0,model,0.0,0,0.538,0.151,1.391,0.735
45,male,180,Y,4.971,different,different,1,0,0,model,0.0,3,0.538,0.256,2.973,1.054
45,male,45,Z,5.624,different,different,1,0,0,model,0.0,3,0.538,0.158,3.873,0.906
45,male,180,Y,3.178,same,same,1,0,0,model,0.0,0,0.538,0.355,1.091,1.194
45,male,135,Z,4.506,different,different,1,0,0,model,0.0,3,0.538,0.266,2.223,1.329
45,male,45,Y,3.346,different,different,1,0,0,model,0.0,3,0.538,0.146,1.623,0.889
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,90,Y,2.372,same,same,1,0,0,model,0.0,0,0.538,0.2,0.791,0.843
45,male,135,Y,2.823,same,same,1,0,0,model,0.0,0,0.538,0.246,1.091,0.948
45,male,45,Z,3.523,different,different,1,0,0,model,0.0,3,0.538,0.134,1.773,0.927
45,male,45,Y,3.497,different,different,1,0,0,model,0.0,3,0.538,0.147,1.773,0.889
45,male,135,Y,2.55,same,same,1,0,0,model,0.0,0,0.538,0.254,0.791,0.966
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,45,Y,2.52,same,same,1,0,0,model,0.0,0,0.538,0.153,1.091,0.739
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,45,Z,3.784,different,different,1,0,0,model,0.0,3,0.538,0.142,2.073,0.882
45,male,180,Y,7.7,different,different,1,0,0,model,0.0,3,0.538,0.328,5.523,1.161
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,90,Y,4.227,different,different,1,0,0,model,0.0,3,0.538,0.161,2.373,1.005
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,45,Z,3.601,different,different,1,0,0,model,0.0,3,0.538,0.153,1.773,0.987
45,male,135,Z,4.66,different,different,1,0,0,model,0.0,3,0.538,0.252,2.673,1.047
45,male,90,Z,4.86,different,different,1,0,0,model,0.0,3,0.538,0.212,2.973,0.987
45,male,45,Y,1.983,same,same,1,0,0,model,0.0,0,0.538,0.126,0.641,0.678
45,male,90,Z,3.911,different,different,1,0,0,model,0.0,3,0.538,0.192,2.073,0.958
45,male,135,Y,3.424,same,same,1,0,0,model,0.0,0,0.538,0.246,1.691,0.949
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,90,Z,2.565,same,same,1,0,0,model,0.0,0,0.538,0.213,0.941,0.873
45,male,0,Z,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,90,Y,2.66,same,same,1,0,0,model,0.0,0,0.538,0.15,1.241,0.731
45,male,45,Y,2.187,same,same,1,0,0,model,0.0,0,0.538,0.143,0.791,0.715
45,male,180,Z,5.141,different,different,1,0,0,model,0.0,3,0.538,0.239,2.973,1.241
45,male,180,Y,2.908,same,same,1,0,0,model,0.0,0,0.538,0.272,1.091,1.007
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Z,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,180,Z,3.399,same,same,1,0,0,model,0.0,0,0.538,0.285,1.541,1.035
45,male,135,Z,2.794,same,same,1,0,0,model,0.0,0,0.538,0.237,1.091,0.928
45,male,90,Z,6.46,different,different,1,0,0,model,0.0,3,0.538,0.192,4.623,0.957
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,135,Y,9.314,same,different,0,1,0,model,0.0,3,0.538,0.229,7.173,1.224
45,male,45,Z,3.748,different,different,1,0,0,model,0.0,3,0.538,0.152,1.923,0.985
45,male,45,Z,2.048,same,same,1,0,0,model,0.0,0,0.538,0.146,0.641,0.723
45,male,90,Y,2.567,same,same,1,0,0,model,0.0,0,0.538,0.214,0.941,0.875
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,180,Z,6.863,different,different,1,0,0,model,0.0,3,0.538,0.328,4.323,1.523
45,male,0,Y,1.598,same,same,1,0,0,model,0.0,0,0.538,0.1,0.341,0.619
45,male,45,Y,2.364,same,same,1,0,0,model,0.0,0,0.538,0.151,0.941,0.734
45,male,45,Y,2.391,same,same,1,0,0,model,0.0,0,0.538,0.159,0.941,0.753
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,180,Z,3.693,same,same,1,0,0,model,0.0,0,0.538,0.237,1.991,0.927
45,male,180,Y,3.994,same,same,1,0,0,model,0.0,0,0.538,0.283,2.141,1.032
45,male,180,Y,4.834,different,different,1,0,0,model,0.0,3,0.538,0.321,2.673,1.151
45,male,135,Y,7.468,different,different,1,0,0,model,0.0,3,0.538,0.254,5.223,1.303
45,male,90,Z,4.56,different,different,1,0,0,model,0.0,3,0.538,0.212,2.673,0.987
45,male,180,Z,3.829,same,same,1,0,0,model,0.0,0,0.538,0.279,1.991,1.021
45,male,45,Z,2.02,same,same,1,0,0,model,0.0,0,0.538,0.137,0.641,0.703
45,male,135,Y,2.594,same,same,1,0,0,model,0.0,0,0.538,0.222,0.941,0.893
45,male,180,Y,2.859,same,same,1,0,0,model,0.0,0,0.538,0.257,1.091,0.973
45,male,135,Y,2.884,same,same,1,0,0,model,0.0,0,0.538,0.219,1.241,0.886
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,0,Y,2.63,different,different,1,0,0,model,0.0,3,0.538,0.1,1.023,0.819
45,male,90,Z,4.304,different,different,1,0,0,model,0.0,3,0.538,0.214,2.223,1.179
45,male,180,Z,3.317,same,same,1,0,0,model,0.0,0,0.538,0.352,1.241,1.186
45,male,180,Y,2.885,same,same,1,0,0,model,0.0,0,0.538,0.265,1.091,0.991
45,male,90,Y,5.376,different,different,1,0,0,model,0.0,3,0.538,0.184,3.423,1.082
45,male,45,Y,5.196,different,different,1,0,0,model,0.0,3,0.538,0.14,3.423,0.945
45,male,135,Z,3.143,same,same,1,0,0,model,0.0,0,0.538,0.252,1.391,0.962
45,male,135,Y,4.265,different,different,1,0,0,model,0.0,3,0.538,0.274,2.223,1.08
45,male,180,Y,3.855,same,same,1,0,0,model,0.0,0,0.538,0.241,2.141,0.936
45,male,45,Z,3.643,different,different,1,0,0,model,0.0,3,0.538,0.145,1.923,0.887
45,male,135,Y,2.943,same,same,1,0,0,model,0.0,0,0.538,0.191,1.391,0.824
45,male,90,Z,3.672,different,different,1,0,0,model,0.0,3,0.538,0.157,1.923,0.904
45,male,45,Y,2.051,same,same,1,0,0,model,0.0,0,0.538,0.147,0.641,0.725
