subject_num,gender,angle,time,response,expected_answer,correct,false_positive,false_negative,source,axis,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
23,male,0.0,1.084,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,1.058,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,2.713,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,1.023,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,2.77,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,2.413,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,1.506,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,2.622,same,different,0,1,0,gk,Y,0.0,,,,,
23,male,0.0,1.159,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,1.901,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,1.61,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,1.973,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,1.078,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,1.024,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,3.017,different,same,0,0,1,gk,Y,0.0,,,,,
23,male,50.0,1.553,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,2.951,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,1.729,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,0.994,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,3.067,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,2.131,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,2.617,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,1.692,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,0.738,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,0.984,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,1.461,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,2.092,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,1.314,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,3.407,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,1.092,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,2.532,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,2.288,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,2.798,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,1.515,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,1.993,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,2.475,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,2.058,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,2.435,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,1.248,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,3.893,different,same,0,0,1,gk,Y,0.0,,,,,
23,male,50.0,1.624,same,different,0,1,0,gk,Y,0.0,,,,,
23,male,150.0,3.827,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,3.595,same,different,0,1,0,gk,Y,0.0,,,,,
23,male,0.0,0.928,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,2.735,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,2.269,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,2.677,different,same,0,0,1,gk,Y,0.0,,,,,
23,male,0.0,4.197,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,2.393,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,2.492,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,2.21,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,3.307,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,1.041,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,1.62,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,150.0,4.554,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,50.0,1.665,different,different,1,0,0,gk,Y,0.0,,,,,
23,male,100.0,2.781,same,same,1,0,0,gk,Y,0.0,,,,,
23,male,0.0,4.134,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,2.443,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,5.888,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,3.67,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,4.012,different,same,0,0,1,gk,Y,0.0,,,,,
24,female,50.0,2.902,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,3.12,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,5.431,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,1.226,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,5.48,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,4.745,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,4.69,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,2.772,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,1.265,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.392,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,4.716,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,3.418,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.654,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,2.112,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,2.702,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.637,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.109,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,0.884,same,different,0,1,0,gk,Y,0.0,,,,,
24,female,0.0,1.795,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,4.023,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,5.98,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,2.026,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,3.076,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,3.157,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,1.617,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,2.367,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,0.33,same,different,0,1,0,gk,Y,0.0,,,,,
24,female,50.0,2.687,different,same,0,0,1,gk,Y,0.0,,,,,
24,female,100.0,4.855,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,2.719,different,same,0,0,1,gk,Y,0.0,,,,,
24,female,0.0,1.253,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.855,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,4.301,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,1.565,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.128,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,4.087,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,1.191,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.115,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,2.101,same,different,0,1,0,gk,Y,0.0,,,,,
24,female,50.0,1.218,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,1.599,same,different,0,1,0,gk,Y,0.0,,,,,
24,female,0.0,1.632,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,2.747,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.427,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,2.595,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,2.486,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,2.602,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,3.139,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.513,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,4.106,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.815,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,2.761,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.637,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,1.784,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.227,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,1.338,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,1.145,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.854,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.862,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,2.316,same,different,0,1,0,gk,Y,0.0,,,,,
24,female,0.0,1.268,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,2.322,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,1.377,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.748,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.542,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,1.46,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.511,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,1.409,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.863,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,2.104,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,2.637,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,1.727,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.292,different,same,0,0,1,gk,Y,0.0,,,,,
24,female,50.0,1.26,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,1.411,same,different,0,1,0,gk,Y,0.0,,,,,
24,female,50.0,2.582,same,different,0,1,0,gk,Y,0.0,,,,,
24,female,0.0,1.033,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,3.028,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,2.307,different,same,0,0,1,gk,Y,0.0,,,,,
24,female,100.0,2.191,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,2.083,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,2.745,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,2.784,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,1.781,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.85,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,1.14,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,1.949,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,150.0,2.432,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,50.0,1.777,different,different,1,0,0,gk,Y,0.0,,,,,
24,female,100.0,1.287,same,same,1,0,0,gk,Y,0.0,,,,,
24,female,0.0,3.197,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,1.557,same,different,0,1,0,gk,Y,0.0,,,,,
25,male,150.0,0.942,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,1.925,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.738,different,same,0,0,1,gk,Y,0.0,,,,,
25,male,50.0,1.803,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.452,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,2.638,same,different,0,1,0,gk,Y,0.0,,,,,
25,male,0.0,1.057,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,2.889,same,different,0,1,0,gk,Y,0.0,,,,,
25,male,150.0,1.751,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,2.089,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,1.307,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,0.78,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.334,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,2.008,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,0.96,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,2.617,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,1.576,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.096,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,0.753,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.376,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,0.727,same,different,0,1,0,gk,Y,0.0,,,,,
25,male,0.0,1.101,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,2.024,same,different,0,1,0,gk,Y,0.0,,,,,
25,male,150.0,3.342,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,2.179,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,2.593,different,same,0,0,1,gk,Y,0.0,,,,,
25,male,100.0,1.385,different,same,0,0,1,gk,Y,0.0,,,,,
25,male,0.0,0.858,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,1.377,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,2.191,different,same,0,0,1,gk,Y,0.0,,,,,
25,male,100.0,2.176,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.62,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,3.741,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,1.636,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,1.498,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,2.515,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,2.625,same,different,0,1,0,gk,Y,0.0,,,,,
25,male,0.0,1.122,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.121,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,2.887,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,1.141,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.797,different,same,0,0,1,gk,Y,0.0,,,,,
25,male,150.0,2.008,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.265,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.765,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,0.791,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.806,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,2.403,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,2.147,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,1.312,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,1.077,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,2.701,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.395,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,1.694,different,same,0,0,1,gk,Y,0.0,,,,,
25,male,50.0,1.22,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,0.791,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.663,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,1.883,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.367,different,same,0,0,1,gk,Y,0.0,,,,,
25,male,0.0,0.884,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,1.41,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.05,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,0.867,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,1.748,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,0.936,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,1.879,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,0.921,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.681,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.305,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.749,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,2.947,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.51,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.885,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,2.437,different,same,0,0,1,gk,Y,0.0,,,,,
25,male,0.0,2.471,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,1.886,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.454,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,0.955,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,2.196,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.52,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,0.641,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,3.003,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,2.171,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,2.085,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,0.923,same,different,0,1,0,gk,Y,0.0,,,,,
25,male,150.0,2.995,different,same,0,0,1,gk,Y,0.0,,,,,
25,male,100.0,3.119,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,1.817,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.42,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,0.66,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,150.0,1.601,different,same,0,0,1,gk,Y,0.0,,,,,
25,male,150.0,2.926,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,50.0,1.216,different,different,1,0,0,gk,Y,0.0,,,,,
25,male,100.0,2.064,same,same,1,0,0,gk,Y,0.0,,,,,
25,male,0.0,1.73,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,2.775,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,2.129,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,1.548,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,4.776,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,2.467,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,3.523,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,4.751,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.177,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,2.698,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,4.729,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,3.871,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.516,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.507,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.007,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.156,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.658,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,3.726,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,2.106,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,2.255,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,2.031,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.178,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.375,same,different,0,1,0,gk,Y,0.0,,,,,
26,female,0.0,1.225,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,2.612,same,different,0,1,0,gk,Y,0.0,,,,,
26,female,150.0,1.004,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.845,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.545,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,1.919,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.098,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.27,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,5.922,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.646,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.991,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.531,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,5.373,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.135,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,3.467,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.002,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.19,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,2.782,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.142,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,3.661,different,same,0,0,1,gk,Y,0.0,,,,,
26,female,150.0,2.262,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.345,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.639,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.259,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.359,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.689,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,1.417,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.144,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.087,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.62,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.046,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,3.141,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.153,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,2.143,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,1.324,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,1.536,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.958,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.143,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.637,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.783,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,2.652,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,3.243,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,1.135,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,4.616,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,0.918,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.878,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.621,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,1.296,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.889,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,1.843,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,1.91,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,3.006,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,2.883,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,2.266,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.857,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.112,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,3.257,same,different,0,1,0,gk,Y,0.0,,,,,
26,female,50.0,3.586,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,0.91,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,2.143,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.883,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.35,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,2.164,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,2.962,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.992,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,2.776,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.129,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,0.923,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,5.046,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,150.0,1.785,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,50.0,1.071,different,different,1,0,0,gk,Y,0.0,,,,,
26,female,100.0,1.154,same,same,1,0,0,gk,Y,0.0,,,,,
26,female,0.0,3.52,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,0.0,2.823,same,different,0,1,0,gk,Y,0.0,,,,,
27,male,150.0,4.421,same,different,0,1,0,gk,Y,0.0,,,,,
27,male,100.0,3.352,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,50.0,2.924,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,50.0,2.554,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,100.0,3.72,same,different,0,1,0,gk,Y,0.0,,,,,
27,male,0.0,1.636,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,150.0,3.279,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,150.0,2.454,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,50.0,2.192,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,0.0,2.157,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,0.0,1.655,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,100.0,2.831,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,100.0,2.906,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,50.0,2.042,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,100.0,2.314,same,different,0,1,0,gk,Y,0.0,,,,,
27,male,150.0,2.026,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,50.0,2.635,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,50.0,2.094,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,100.0,1.9,same,different,0,1,0,gk,Y,0.0,,,,,
27,male,0.0,1.89,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,0.0,2.232,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,150.0,2.141,same,different,0,1,0,gk,Y,0.0,,,,,
27,male,150.0,4.082,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,50.0,4.081,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,50.0,3.277,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,100.0,3.553,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,0.0,1.597,same,same,1,0,0,gk,Y,0.0,,,,,
27,male,0.0,1.991,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,150.0,3.211,different,same,0,0,1,gk,Y,0.0,,,,,
27,male,100.0,2.614,different,different,1,0,0,gk,Y,0.0,,,,,
27,male,50.0,2.808,same,same,1,0,0,gk,Y,0.0,,,,,
